2543.7,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,83,CoordY,160,,
2543.941,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
2544.182,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
2544.27,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
2544.544,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
2544.544,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
2544.544,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
2544.544,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
2544.544,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
2546.544,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
2546.544,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
2546.544,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
2546.544,16,Variable Event,_Trial_Counter,,2,1,Value,287,,,,,,,,
2546.544,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
2546.544,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2546.544,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2546.544,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
2546.544,19,List Change - Next Value,Image_Selection,,3,2,Index,5,Value,2,,,,,,
2546.544,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2546.544,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
2546.544,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
2547.276,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
2548.378,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
2548.628,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2549.725,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2551.544,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2551.544,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
2551.544,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2551.544,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2551.544,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2551.83,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,101,CoordY,76,,
2551.83,1,Condition Event,Hit,,6,0,,,,,,,,,,
2551.83,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2551.83,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
2551.83,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
2551.83,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
2551.83,16,Variable Event,No_of_hits,,6,1,Value,86,,,,,,,,
2551.83,16,Variable Event,No_of_rewards_given,,6,1,Value,86,,,,,,,,
2551.83,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
2551.869,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,101,CoordY,76,,
2551.929,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,108,CoordY,102,,
2552.064,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,118,CoordY,160,,
2552.274,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
2552.466,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
2552.617,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
2552.927,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
2552.927,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
2552.927,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
2552.927,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
2552.927,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
2554.927,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
2554.927,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
2554.927,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
2554.927,16,Variable Event,_Trial_Counter,,2,1,Value,288,,,,,,,,
2554.927,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
2554.927,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2554.927,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2554.927,16,Variable Event,Current_Image,,3,1,Value,2,,,,,,,,
2554.927,19,List Change - Next Value,Image_Selection,,3,2,Index,1,Value,1,,,,,,
2554.927,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2554.927,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
2554.927,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
2556.361,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
2557.711,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
2557.903,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2558.829,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2559.618,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,136,CoordY,93,,
2559.619,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
2559.619,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,47,,,,,,,,
2559.619,16,Variable Event,ITI_Timer,,4,1,Value,4.691,,,,,,,,
2559.619,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2559.619,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2559.619,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
2559.717,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,136,CoordY,76,,
2559.797,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,136,CoordY,93,,
2559.798,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
2559.798,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,48,,,,,,,,
2559.798,16,Variable Event,ITI_Timer,,4,1,Value,0.179,,,,,,,,
2559.798,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2559.798,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2559.798,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
2559.894,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,136,CoordY,93,,
2559.954,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,76,,
2559.955,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
2559.955,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,49,,,,,,,,
2559.955,16,Variable Event,ITI_Timer,,4,1,Value,0.157,,,,,,,,
2559.955,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2559.955,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2559.955,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
2560.132,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,119,CoordY,76,,
2560.928,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2560.98,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2561.699,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2562.12,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2562.3,38,Input Transition On Event,BIRBeam #1,,4,0,,,,,,,,,,
2562.978,38,Input Transition On Event,Tray #1,,4,0,,,,,,,,,,
2563.418,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
2563.493,38,Input Transition On Event,Tray #1,,4,0,,,,,,,,,,
2563.543,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
2564.955,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2564.955,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
2564.955,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2564.955,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2564.955,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2565.379,39,Input Transition Off Event,BIRBeam #1,,6,0,,,,,,,,,,
2566.346,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
2566.955,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
2566.955,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2566.955,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
2566.955,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
2566.955,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
2566.982,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2567.455,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
2567.455,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2567.455,16,Variable Event,_Trial_Counter,,6,1,Value,289,,,,,,,,
2567.455,16,Variable Event,No_of_correct_rejections,,6,1,Value,177,,,,,,,,
2567.455,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
2567.455,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2567.455,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2567.455,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
2567.455,19,List Change - Next Value,Image_Selection,,3,2,Index,6,Value,2,,,,,,
2567.455,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2567.455,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
2567.455,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
2567.853,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2568.397,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2571.56,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2572.455,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2572.455,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
2572.455,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2572.455,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2572.455,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2574.21,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2574.455,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
2574.455,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2574.455,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
2574.455,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
2574.455,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
2574.955,1,Condition Event,Missed Hit,,6,0,,,,,,,,,,
2574.955,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2574.955,16,Variable Event,_Trial_Counter,,6,1,Value,290,,,,,,,,
2574.955,16,Variable Event,No_of_Misses,,6,1,Value,11,,,,,,,,
2574.955,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
2574.955,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2574.955,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2574.955,16,Variable Event,Current_Image,,3,1,Value,2,,,,,,,,
2574.955,19,List Change - Next Value,Image_Selection,,3,2,Index,4,Value,1,,,,,,
2574.955,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2574.955,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
2574.955,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
2575.674,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2575.926,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2576.201,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2576.874,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2577.651,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,96,CoordY,93,,
2577.651,1,Condition Event,Right Screen Touches,,4,0,,,,,,,,,,
2577.651,16,Variable Event,Right_touches_during_ITI,,4,1,Value,5,,,,,,,,
2577.651,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
2577.746,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,79,CoordY,110,,
2579.955,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2579.955,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 2,1,,,,,,
2579.955,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2579.955,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2579.955,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2580.082,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
2580.478,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2581.721,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
2581.758,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2581.955,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
2581.955,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2581.955,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
2581.955,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
2581.955,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
2582.423,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
2582.455,1,Condition Event,Correct Rejection,,6,0,,,,,,,,,,
2582.455,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2582.455,16,Variable Event,_Trial_Counter,,6,1,Value,291,,,,,,,,
2582.455,16,Variable Event,No_of_correct_rejections,,6,1,Value,178,,,,,,,,
2582.455,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
2582.455,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2582.455,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2582.455,16,Variable Event,Current_Image,,3,1,Value,1,,,,,,,,
2582.455,19,List Change - Next Value,Image_Selection,,3,2,Index,7,Value,3,,,,,,
2582.455,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2582.455,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
2582.455,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
2582.466,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2584.826,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2584.944,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2585.751,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2586.193,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2587.455,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2587.455,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 1,0,,,,,,
2587.455,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2587.455,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2587.455,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2588.02,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
2588.413,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2588.828,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
2588.829,1,Condition Event,Hit,,6,0,,,,,,,,,,
2588.829,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2588.829,7,Pulse Output Event,Sound_On #1,,6,1,Duration,1,,,,,,,,
2588.829,7,Pulse Output Event,Feeder #1,,6,1,Duration,0.28,,,,,,,,
2588.829,3,Output On Event,TrayLight #1,,6,0,,,,,,,,,,
2588.829,16,Variable Event,No_of_hits,,6,1,Value,87,,,,,,,,
2588.829,16,Variable Event,No_of_rewards_given,,6,1,Value,87,,,,,,,,
2588.829,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
2588.907,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,154,CoordY,194,,
2589.08,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
2589.299,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
2589.407,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
2589.743,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,,,
2589.743,1,Condition Event,Reward Collected Start ITI,,7,0,,,,,,,,,,
2589.743,4,Output Off Event,TrayLight #1,,7,0,,,,,,,,,,
2589.743,29,Timer Event,After_Reward_Timer,,7,1,Value,0,,,,,,,,
2589.743,21,Group Change Event,Group Change,,7,1,New Group,9,,,,,,,,
2591.743,1,Condition Event,Pause to eat,,9,0,,,,,,,,,,
2591.743,21,Group Change Event,Group Change,,9,1,New Group,2,,,,,,,,
2591.743,1,Condition Event,Increment Trial,,2,0,,,,,,,,,,
2591.743,16,Variable Event,_Trial_Counter,,2,1,Value,292,,,,,,,,
2591.743,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
2591.743,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2591.743,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2591.743,16,Variable Event,Current_Image,,3,1,Value,3,,,,,,,,
2591.743,19,List Change - Next Value,Image_Selection,,3,2,Index,9,Value,4,,,,,,
2591.743,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2591.743,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
2591.743,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
2592.67,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
2593.561,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,,,,,,,
2594.054,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2594.108,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2594.146,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2595.458,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2596.466,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2596.743,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2596.743,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
2596.743,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2596.743,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2596.743,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2596.773,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2597.058,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 3,2,CoordX,101,CoordY,110,,
2597.058,1,Condition Event,Mistake,,6,0,,,,,,,,,,
2597.058,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2597.058,21,Group Change Event,Group Change,,6,1,New Group,5,,,,,,,,
2597.058,1,Condition Event,Non Correction Trial Miskake,,5,0,,,,,,,,,,
2597.058,16,Variable Event,Correction_Trial,,5,1,Value,1,,,,,,,,
2597.058,16,Variable Event,_Trial_Counter,,5,1,Value,293,,,,,,,,
2597.058,16,Variable Event,No_of_Mistakes,,5,1,Value,17,,,,,,,,
2597.058,21,Group Change Event,Group Change,,5,1,New Group,13,,,,,,,,
2597.058,1,Condition Event,Time_Out,,13,0,,,,,,,,,,
2597.058,3,Output On Event,HouseLight #1,,13,0,,,,,,,,,,
2597.058,29,Timer Event,Time_Out_Timer,,13,1,Value,0,,,,,,,,
2597.058,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
2597.098,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,101,CoordY,110,,
2597.158,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,119,CoordY,76,,
2597.217,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,119,CoordY,76,,
2597.376,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,101,CoordY,76,,
2597.395,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,101,CoordY,76,,
2598.542,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,3,Image 1,0,CoordX,29,CoordY,93,,
2599.038,38,Input Transition On Event,FIRBeam #1,,14,0,,,,,,,,,,
2599.044,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,3,Image 1,0,CoordX,29,CoordY,110,,
2600.13,39,Input Transition Off Event,FIRBeam #1,,14,0,,,,,,,,,,
2601.998,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,203,CoordY,24,,
2602.018,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,14,4,Position,2,Image 1,0,CoordX,203,CoordY,24,,
2602.058,1,Condition Event,End_Time_Out,,14,0,,,,,,,,,,
2602.058,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
2602.058,21,Group Change Event,Group Change,,14,1,New Group,8,,,,,,,,
2602.058,1,Condition Event,Start correction ITI,,8,0,,,,,,,,,,
2602.058,29,Timer Event,ITI_Timer,,8,1,Value,0,,,,,,,,
2602.058,16,Variable Event,Current_Image,,8,1,Value,3,,,,,,,,
2602.058,19,List Change - Next Value,Corr_Trial_Image_Selection,,8,2,Index,5,Value,4,,,,,,
2602.058,16,Variable Event,Current_ITI,,8,1,Value,5,,,,,,,,
2602.058,19,List Change - Next Value,ITIs,,8,2,Index,1,Value,5,,,,,,
2602.058,21,Group Change Event,Group Change,,8,1,New Group,4,,,,,,,,
2602.157,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,136,CoordY,67,,
2602.158,1,Condition Event,Centre Screen Touches,,4,0,,,,,,,,,,
2602.158,16,Variable Event,Centre_Touches_during_ITI,,4,1,Value,50,,,,,,,,
2602.158,16,Variable Event,ITI_Timer,,4,1,Value,0.1,,,,,,,,
2602.158,16,Variable Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2602.158,29,Timer Event,ITI_Timer,,4,1,Value,0,,,,,,,,
2602.158,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
2602.354,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,2,Image 1,0,CoordX,168,CoordY,110,,
2605.249,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2606.034,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2606.75,38,Input Transition On Event,FIRBeam #1,,4,0,,,,,,,,,,
2607.158,1,Condition Event,Display Image,,4,0,,,,,,,,,,
2607.158,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Images,4,2,Position,2,Image 3,2,,,,,,
2607.158,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,,,,,,,
2607.158,29,Timer Event,stimulus_duration_timer,,4,1,Value,0,,,,,,,,
2607.158,21,Group Change Event,Group Change,,4,1,New Group,6,,,,,,,,
2609.157,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
2609.158,1,Condition Event,Remove Stimulus Duration,,6,0,,,,,,,,,,
2609.158,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2609.158,16,Variable Event,stimulus_duration_timer,,6,1,Value,2,,,,,,,,
2609.158,16,Variable Event,stimulus_duration_timer,,6,1,Value,0,,,,,,,,
2609.158,61,Group Maintain Event,Group Change,,6,1,New Group,6,,,,,,,,
2609.658,1,Condition Event,Correction Trial Correct Rejection,,6,0,,,,,,,,,,
2609.658,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Frame,6,2,Position,2,Image 1,0,,,,,,
2609.658,16,Variable Event,Correction_Trial_Correct_Rejections,,6,1,Value,17,,,,,,,,
2609.658,16,Variable Event,Correction_Trial,,6,1,Value,0,,,,,,,,
2609.658,21,Group Change Event,Group Change,,6,1,New Group,3,,,,,,,,
2609.658,1,Condition Event,Start ITI,,3,0,,,,,,,,,,
2609.658,29,Timer Event,ITI_Timer,,3,1,Value,0,,,,,,,,
2609.658,16,Variable Event,Current_Image,,3,1,Value,4,,,,,,,,
2609.658,19,List Change - Next Value,Image_Selection,,3,2,Index,10,Value,4,,,,,,
2609.658,16,Variable Event,Current_ITI,,3,1,Value,5,,,,,,,,
2609.658,19,List Change - Next Value,ITIs,,3,2,Index,1,Value,5,,,,,,
