3382.253,32,Whisker - Display Image,Posner task,Background,26,2,Position,1,Image 1,0,,,,,,
3382.253,7,Pulse Output Event,Feeder #1,,26,1,Duration,0.28,,,,,,,,
3382.253,3,Output On Event,TrayLight #1,,26,0,,,,,,,,,,
3382.253,7,Pulse Output Event,Sound_On #1,,26,1,Duration,1,,,,,,,,
3382.253,16,Variable Event,Correction_Counter,,26,1,Value,0,,,,,,,,
3382.253,16,Variable Event,Target_Timer,,26,1,Value,1.392,,,,,,,,
3382.253,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
3382.253,16,Variable Event,zzMT_Timer,,26,1,Value,1.219,,,,,,,,
3382.253,16,Variable Event,Response_Timer,,26,1,Value,1.392,,,,,,,,
3382.253,21,Group Change Event,Group Change,,26,1,New Group,9,,,,,,,,
3382.253,1,Condition Event,Increment Correct_Counter,,9,0,,,,,,,,,,
3382.253,16,Variable Event,zz_Correct_Counter,,9,1,Value,76,,,,,,,,
3382.253,16,Variable Event,Hold_Success_Counter,,9,1,Value,3,,,,,,,,
3382.253,16,Variable Event,First_Analysis,,9,1,Value,0,,,,,,,,
3382.253,61,Group Maintain Event,Group Change,,9,1,New Group,9,,,,,,,,
3382.277,31,Touch Up Event,Posner task,,9,4,Position,1,Image 1,0,CoordX,56,CoordY,203,,
3383.636,38,Input Transition On Event,FIRBeam #1,,9,0,,,,,,,,,,
3384.004,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,,,,,,,
3384.066,38,Input Transition On Event,BIRBeam #1,,9,0,,,,,,,,,,
3384.428,38,Input Transition On Event,Tray #1,,9,0,,,,,,,,,,
3384.428,1,Condition Event,Reward Collected,,9,0,,,,,,,,,,
3384.428,4,Output Off Event,TrayLight #1,,9,0,,,,,,,,,,
3384.428,29,Timer Event,After_Reward_Timer,,9,1,Value,0,,,,,,,,
3384.428,16,Variable Event,Reward_counter,,9,1,Value,76,,,,,,,,
3384.428,21,Group Change Event,Group Change,,9,1,New Group,34,,,,,,,,
3386.428,1,Condition Event,AfterReward_Pause,,34,0,,,,,,,,,,
3386.428,29,Timer Event,ITI_Timer,,34,1,Value,0,,,,,,,,
3386.428,16,Variable Event,After_Reward_Timer,,34,1,Value,2,,,,,,,,
3386.428,16,Variable Event,After_Reward_Timer,,34,1,Value,0,,,,,,,,
3386.428,21,Group Change Event,Group Change,,34,1,New Group,10,,,,,,,,
3387.259,39,Input Transition Off Event,Tray #1,,10,0,,,,,,,,,,
3389.324,39,Input Transition Off Event,BIRBeam #1,,10,0,,,,,,,,,,
3389.566,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
3390.573,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
3391.428,1,Condition Event,Next trial,,10,0,,,,,,,,,,
3391.428,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
3391.428,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
3391.428,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
3391.428,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
3391.428,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
3391.428,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
3391.428,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
3391.428,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
3391.428,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
3391.428,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
3391.428,16,Variable Event,All_Trials_Counter,,3,1,Value,102,,,,,,,,
3391.428,16,Variable Event,_Trial_Counter,,3,1,Value,102,,,,,,,,
3391.428,16,Variable Event,Correct_Percent,,3,1,Value,76,,,,,,,,
3391.428,16,Variable Event,Correct_Percent,,3,1,Value,0.745,,,,,,,,
3391.428,16,Variable Event,Correct_Percent,,3,1,Value,74.51,,,,,,,,
3391.428,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
3391.428,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
3391.428,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
3391.428,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
3391.428,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
3391.428,16,Variable Event,aTrial_Set,,4,1,Value,14513,,,,,,,,
3391.428,19,List Change - Next Value,Trial_Type,,4,2,Index,1,Value,4531,,,,,,
3391.428,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
3391.428,1,Condition Event,Trial set 14513,,5,0,,,,,,,,,,
3391.428,16,Variable Event,Cue,,5,1,Value,2,,,,,,,,
3391.428,16,Variable Event,Target_Position,,5,1,Value,1,,,,,,,,
3391.428,16,Variable Event,Incorrect_Position,,5,1,Value,3,,,,,,,,
3391.428,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
3391.428,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
3391.428,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
3391.428,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
3391.428,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
3391.428,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
3391.428,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
3393.062,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,203,,
3393.081,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,203,,
3393.727,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
3401.175,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
3402.865,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
3405.373,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
3405.835,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,24,CoordY,203,,
3406.587,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,164,CoordY,109,,
3406.985,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,47,CoordY,89,,
3406.986,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
3406.986,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,145,1,,,,,,
3406.986,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
3406.986,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
3406.986,16,Variable Event,zzRT_Timer,,15,1,Value,0.173,,,,,,,,
3406.986,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
3406.986,16,Variable Event,zzMT_Timer,,15,1,Value,1.219,,,,,,,,
3406.986,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
3406.986,16,Variable Event,Response_Timer,,15,1,Value,1.392,,,,,,,,
3406.986,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
3406.986,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
3407.063,31,Touch Up Event,Posner task,,37,4,Position,4,145,1,CoordX,65,CoordY,89,,
3407.063,1,Condition Event,NotHold_Cue,,37,0,,,,,,,,,,
3407.063,32,Whisker - Display Image,Posner task,Background,37,2,Position,4,Image 1,0,,,,,,
3407.063,21,Group Change Event,Group Change,,37,1,New Group,38,,,,,,,,
3407.064,1,Condition Event,NotHold_NoPunish,,38,0,,,,,,,,,,
3407.064,16,Variable Event,Cue_Timer,,38,1,Value,0.078,,,,,,,,
3407.064,16,Variable Event,Cue_Timer,,38,1,Value,0,,,,,,,,
3407.064,16,Variable Event,CTI_Timer,,38,1,Value,0,,,,,,,,
3407.064,16,Variable Event,CTI_Timer,,38,1,Value,0,,,,,,,,
3407.064,16,Variable Event,HOLD_Timer,,38,1,Value,0.078,,,,,,,,
3407.064,16,Variable Event,HOLD_Timer,,38,1,Value,0,,,,,,,,
3407.064,16,Variable Event,Hold_Failure_Counter,,38,1,Value,1,,,,,,,,
3407.064,16,Variable Event,Hold_Success_Counter,,38,1,Value,0,,,,,,,,
3407.064,29,Timer Event,ITI_Timer,,38,1,Value,0,,,,,,,,
3407.064,21,Group Change Event,Group Change,,38,1,New Group,31,,,,,,,,
3407.064,1,Condition Event,Increment_AError_No Punishment,,31,0,,,,,,,,,,
3407.064,16,Variable Event,zz_AnticipationError_Counter,,31,1,Value,20,,,,,,,,
3407.064,21,Group Change Event,Group Change,,31,1,New Group,10,,,,,,,,
3408.025,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,40,CoordY,203,,
3408.044,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,40,CoordY,203,,
3408.158,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,24,CoordY,203,,
3408.813,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,132,CoordY,109,,
3409.313,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,194,CoordY,187,,
3409.373,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,194,CoordY,203,,
3410.92,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
3411.133,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
3411.47,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,40,CoordY,196,,
3411.721,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,40,CoordY,203,,
3412.064,1,Condition Event,Next trial,,10,0,,,,,,,,,,
3412.064,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
3412.064,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
3412.064,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
3412.064,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
3412.064,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
3412.064,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
3412.064,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
3412.064,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
3412.064,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
3412.064,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
3412.064,16,Variable Event,All_Trials_Counter,,3,1,Value,103,,,,,,,,
3412.064,16,Variable Event,_Trial_Counter,,3,1,Value,103,,,,,,,,
3412.064,16,Variable Event,Correct_Percent,,3,1,Value,76,,,,,,,,
3412.064,16,Variable Event,Correct_Percent,,3,1,Value,0.738,,,,,,,,
3412.064,16,Variable Event,Correct_Percent,,3,1,Value,73.786,,,,,,,,
3412.064,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
3412.064,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
3412.064,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
3412.064,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
3412.064,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
3412.064,16,Variable Event,aTrial_Set,,4,1,Value,4531,,,,,,,,
3412.064,19,List Change - Next Value,Trial_Type,,4,2,Index,5,Value,14513,,,,,,
3412.064,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
3412.064,1,Condition Event,Trial set 4531,,5,0,,,,,,,,,,
3412.064,16,Variable Event,Cue,,5,1,Value,1,,,,,,,,
3412.064,16,Variable Event,Target_Position,,5,1,Value,3,,,,,,,,
3412.064,16,Variable Event,Incorrect_Position,,5,1,Value,1,,,,,,,,
3412.064,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
3412.064,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
3412.064,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
3412.064,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
3412.064,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
3412.064,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
3412.064,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
3412.56,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,40,CoordY,171,,
3412.753,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,71,CoordY,139,,
3414.117,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,28,CoordY,89,,
3414.117,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
3414.117,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,45,0,,,,,,
3414.117,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
3414.117,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
3414.117,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
3414.117,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
3414.117,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
3414.117,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
3414.117,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
3414.117,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
3414.117,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
3414.217,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
3414.217,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
3414.217,1,Condition Event,CTI Start,,16,0,,,,,,,,,,
3414.217,32,Whisker - Display Image,Posner task,Image,16,2,Position,4,dim,2,,,,,,
3414.217,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
3414.217,16,Variable Event,Cue_Timer,,16,1,Value,0.1,,,,,,,,
3414.217,16,Variable Event,Cue_Timer,,16,1,Value,0,,,,,,,,
3414.217,29,Timer Event,CTI_Timer,,16,1,Value,0,,,,,,,,
3414.217,61,Group Maintain Event,Group Change,,16,1,New Group,16,,,,,,,,
3414.217,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
3414.217,21,Group Change Event,Group Change,,16,1,New Group,6,,,,,,,,
3414.217,1,Condition Event,Display Target,,6,0,,,,,,,,,,
3414.217,32,Whisker - Display Image,Posner task,Image,6,2,Position,3,Target,1,,,,,,
3414.217,7,Pulse Output Event,Sound_On #1,,6,1,Duration,0,,,,,,,,
3414.217,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
3414.217,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
3414.217,16,Variable Event,Hold_Failure_Counter,,6,1,Value,0,,,,,,,,
3414.217,29,Timer Event,Response_Timer,,6,1,Value,0,,,,,,,,
3414.217,29,Timer Event,zzRT_Timer,,6,1,Value,0,,,,,,,,
3414.217,29,Timer Event,Target_Timer,,6,1,Value,0,,,,,,,,
3414.217,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
3414.292,31,Touch Up Event,Posner task,,7,4,Position,4,dim,2,CoordX,47,CoordY,89,,
3414.292,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
3414.292,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
3414.292,16,Variable Event,HOLD_Timer,,7,1,Value,0.175,,,,,,,,
3414.292,16,Variable Event,HOLD_Timer,,7,1,Value,0,,,,,,,,
3414.292,16,Variable Event,zzRT_Timer,,7,1,Value,0.075,,,,,,,,
3414.292,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
3414.292,21,Group Change Event,Group Change,,7,1,New Group,26,,,,,,,,
3414.89,38,Input Transition On Event,FIRBeam #1,,26,0,,,,,,,,,,
3415.22,39,Input Transition Off Event,FIRBeam #1,,26,0,,,,,,,,,,
3415.95,30,Touch Down Event,Posner task,,26,4,Position,1,Image 1,0,CoordX,71,CoordY,155,,
3415.95,1,Condition Event,Incorrect_Leaving During Target,,26,0,,,,,,,,,,
3415.95,32,Whisker - Display Image,Posner task,Background,26,2,Position,3,Image 1,0,,,,,,
3415.95,16,Variable Event,Timeout,,26,1,Value,1,,,,,,,,
3415.95,16,Variable Event,Target_Timer,,26,1,Value,1.733,,,,,,,,
3415.95,16,Variable Event,Target_Timer,,26,1,Value,0,,,,,,,,
3415.95,16,Variable Event,zzMT_Timer,,26,1,Value,1.658,,,,,,,,
3415.95,16,Variable Event,Response_Timer,,26,1,Value,1.733,,,,,,,,
3415.95,21,Group Change Event,Group Change,,26,1,New Group,32,,,,,,,,
3415.95,1,Condition Event,Increment_IncorrectError,,32,0,,,,,,,,,,
3415.95,16,Variable Event,zz_Incorrect_Counter,,32,1,Value,4,,,,,,,,
3415.95,21,Group Change Event,Group Change,,32,1,New Group,11,,,,,,,,
3415.95,1,Condition Event,Time Out,,11,0,,,,,,,,,,
3415.95,32,Whisker - Display Image,Posner task,Background,11,2,Position,4,Image 1,0,,,,,,
3415.95,32,Whisker - Display Image,Posner task,Background,11,2,Position,3,Image 1,0,,,,,,
3415.95,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
3415.95,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
3415.95,16,Variable Event,Timeout,,11,1,Value,0,,,,,,,,
3415.95,29,Timer Event,Time_Out_Timer,,11,1,Value,0,,,,,,,,
3415.95,61,Group Maintain Event,Group Change,,11,1,New Group,11,,,,,,,,
3415.95,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
3415.95,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
3415.95,21,Group Change Event,Group Change,,11,1,New Group,12,,,,,,,,
3415.95,1,Condition Event,Not correcting,,12,0,,,,,,,,,,
3415.95,16,Variable Event,Increment_this_trial,,12,1,Value,1,,,,,,,,
3415.95,21,Group Change Event,Group Change,,12,1,New Group,17,,,,,,,,
3415.95,1,Condition Event,No correction,,17,0,,,,,,,,,,
3415.95,21,Group Change Event,Group Change,,17,1,New Group,13,,,,,,,,
3416.379,31,Touch Up Event,Posner task,,13,4,Position,1,Image 1,0,CoordX,132,CoordY,93,,
3417.699,30,Touch Down Event,Posner task,,13,4,Position,2,Image 1,0,CoordX,42,CoordY,155,,
3417.776,31,Touch Up Event,Posner task,,13,4,Position,4,Image 1,0,CoordX,11,CoordY,57,,
3418.015,30,Touch Down Event,Posner task,,13,4,Position,4,Image 1,0,CoordX,47,CoordY,89,,
3418.327,31,Touch Up Event,Posner task,,13,4,Position,2,Image 1,0,CoordX,34,CoordY,203,,
3418.765,30,Touch Down Event,Posner task,,13,4,Position,1,Image 1,0,CoordX,100,CoordY,187,,
3419.093,31,Touch Up Event,Posner task,,13,4,Position,1,Image 1,0,CoordX,132,CoordY,77,,
3420.191,30,Touch Down Event,Posner task,,13,4,Position,2,Image 1,0,CoordX,51,CoordY,188,,
3420.462,31,Touch Up Event,Posner task,,13,4,Position,2,Image 1,0,CoordX,51,CoordY,171,,
3420.95,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
3420.95,16,Variable Event,Time_Out_Timer,,13,1,Value,5,,,,,,,,
3420.95,16,Variable Event,Time_Out_Timer,,13,1,Value,0,,,,,,,,
3420.95,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
3420.95,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
3420.95,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
3420.95,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
3420.95,21,Group Change Event,Group Change,,14,1,New Group,10,,,,,,,,
3421.2,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
3422.658,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
3425.261,30,Touch Down Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,24,CoordY,187,,
3425.629,31,Touch Up Event,Posner task,,10,4,Position,1,Image 1,0,CoordX,99,CoordY,109,,
3425.95,1,Condition Event,Next trial,,10,0,,,,,,,,,,
3425.95,7,Pulse Output Event,Sound_On #1,,10,1,Duration,0,,,,,,,,
3425.95,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
3425.95,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
3425.95,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
3425.95,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
3425.95,16,Variable Event,ITI,,10,1,Value,5,,,,,,,,
3425.95,21,Group Change Event,Group Change,,10,1,New Group,19,,,,,,,,
3425.95,1,Condition Event,Next trial non corrected Trial,,19,0,,,,,,,,,,
3425.95,21,Group Change Event,Group Change,,19,1,New Group,3,,,,,,,,
3425.95,1,Condition Event,Tray Entry and Increment Trial,,3,0,,,,,,,,,,
3425.95,16,Variable Event,All_Trials_Counter,,3,1,Value,104,,,,,,,,
3425.95,16,Variable Event,_Trial_Counter,,3,1,Value,104,,,,,,,,
3425.95,16,Variable Event,Correct_Percent,,3,1,Value,76,,,,,,,,
3425.95,16,Variable Event,Correct_Percent,,3,1,Value,0.731,,,,,,,,
3425.95,16,Variable Event,Correct_Percent,,3,1,Value,73.077,,,,,,,,
3425.95,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
3425.95,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
3425.95,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
3425.95,7,Pulse Output Event,Sound_On #1,,4,1,Duration,0,,,,,,,,
3425.95,16,Variable Event,CatchTrial,,4,1,Value,0,,,,,,,,
3425.95,16,Variable Event,aTrial_Set,,4,1,Value,14513,,,,,,,,
3425.95,19,List Change - Next Value,Trial_Type,,4,2,Index,2,Value,4531,,,,,,
3425.95,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
3425.95,1,Condition Event,Trial set 14513,,5,0,,,,,,,,,,
3425.95,16,Variable Event,Cue,,5,1,Value,2,,,,,,,,
3425.95,16,Variable Event,Target_Position,,5,1,Value,1,,,,,,,,
3425.95,16,Variable Event,Incorrect_Position,,5,1,Value,3,,,,,,,,
3425.95,21,Group Change Event,Group Change,,5,1,New Group,27,,,,,,,,
3425.95,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
3425.95,21,Group Change Event,Group Change,,27,1,New Group,28,,,,,,,,
3425.95,1,Condition Event,Remain Hold Time,,28,0,,,,,,,,,,
3425.95,21,Group Change Event,Group Change,,28,1,New Group,29,,,,,,,,
3425.95,1,Condition Event,Hold_Time set,,29,0,,,,,,,,,,
3425.95,21,Group Change Event,Group Change,,29,1,New Group,15,,,,,,,,
3426.028,30,Touch Down Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,0,CoordY,139,,
3426.087,31,Touch Up Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,0,CoordY,139,,
3426.346,30,Touch Down Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,47,CoordY,180,,
3426.462,31,Touch Up Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,17,CoordY,57,,
3426.854,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
3427.896,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
3428.039,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,116,CoordY,187,,
3428.406,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,100,CoordY,171,,
3428.466,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,84,CoordY,187,,
3428.951,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,132,CoordY,109,,
3429.39,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,40,CoordY,89,,
3429.391,1,Condition Event,Display Cue,,15,0,,,,,,,,,,
3429.391,32,Whisker - Display Image,Posner task,Cue_Images,15,2,Position,4,145,1,,,,,,
3429.391,29,Timer Event,HOLD_Timer,,15,1,Value,0,,,,,,,,
3429.391,29,Timer Event,Cue_Timer,,15,1,Value,0,,,,,,,,
3429.391,16,Variable Event,zzRT_Timer,,15,1,Value,0.075,,,,,,,,
3429.391,16,Variable Event,zzRT_Timer,,15,1,Value,0,,,,,,,,
3429.391,16,Variable Event,zzMT_Timer,,15,1,Value,1.658,,,,,,,,
3429.391,16,Variable Event,zzMT_Timer,,15,1,Value,0,,,,,,,,
3429.391,16,Variable Event,Response_Timer,,15,1,Value,1.733,,,,,,,,
3429.391,16,Variable Event,Response_Timer,,15,1,Value,0,,,,,,,,
3429.391,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
3429.491,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
3429.491,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
3429.491,1,Condition Event,CTI Start,,16,0,,,,,,,,,,
3429.491,32,Whisker - Display Image,Posner task,Image,16,2,Position,4,dim,2,,,,,,
3429.491,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
3429.491,16,Variable Event,Cue_Timer,,16,1,Value,0.1,,,,,,,,
3429.491,16,Variable Event,Cue_Timer,,16,1,Value,0,,,,,,,,
3429.491,29,Timer Event,CTI_Timer,,16,1,Value,0,,,,,,,,
3429.491,61,Group Maintain Event,Group Change,,16,1,New Group,16,,,,,,,,
3429.491,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
3429.491,21,Group Change Event,Group Change,,16,1,New Group,6,,,,,,,,
3429.491,1,Condition Event,Display Target,,6,0,,,,,,,,,,
3429.491,32,Whisker - Display Image,Posner task,Image,6,2,Position,1,Target,1,,,,,,
3429.491,7,Pulse Output Event,Sound_On #1,,6,1,Duration,0,,,,,,,,
3429.491,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
3429.491,16,Variable Event,CTI_Timer,,6,1,Value,0,,,,,,,,
3429.491,16,Variable Event,Hold_Failure_Counter,,6,1,Value,0,,,,,,,,
3429.491,29,Timer Event,Response_Timer,,6,1,Value,0,,,,,,,,
3429.491,29,Timer Event,zzRT_Timer,,6,1,Value,0,,,,,,,,
3429.491,29,Timer Event,Target_Timer,,6,1,Value,0,,,,,,,,
3429.491,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
